PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1628368,2022-23,00,1610612758,SAC,25.0,73,73,2435.0,682,1331,0.512,119,367,0.324,343,440,0.78,40,266,306,447,83,23,181,172,1826,De'Aaron Fox
1628368,2023-24,00,1610612758,SAC,26.0,74,74,2659.0,720,1549,0.465,214,580,0.369,312,423,0.738,67,273,340,418,150,31,194,193,1966,De'Aaron Fox
1628368,2024-25,00,1610612758,SAC,27.0,45,45,1663.0,414,883,0.469,92,286,0.322,204,246,0.829,45,180,225,276,66,20,133,118,1124,De'Aaron Fox
1628368,2024-25,00,1610612759,SAS,27.0,17,17,578.0,125,280,0.446,26,95,0.274,59,72,0.819,9,64,73,116,25,5,41,46,335,De'Aaron Fox
1628368,2024-25,00,0,TOT,27.0,62,62,2241.0,539,1163,0.463,118,381,0.31,263,318,0.827,54,244,298,392,91,25,174,164,1459,De'Aaron Fox
1628378,2017-18,00,1610612762,UTA,21.0,79,71,2638.0,595,1362,0.437,187,550,0.34,239,297,0.805,52,244,296,291,118,27,215,213,1616,Donovan Mitchell
1628378,2018-19,00,1610612762,UTA,22.0,77,77,2598.0,661,1530,0.432,188,519,0.362,319,396,0.806,59,257,316,322,106,31,218,208,1829,Donovan Mitchell
1628378,2019-20,00,1610612762,UTA,23.0,69,69,2364.0,602,1342,0.449,173,473,0.366,278,322,0.863,53,251,304,294,70,14,184,172,1655,Donovan Mitchell
1628378,2020-21,00,1610612762,UTA,24.0,53,53,1771.0,478,1091,0.438,178,461,0.386,267,316,0.845,50,185,235,277,52,15,147,117,1401,Donovan Mitchell
1628378,2021-22,00,1610612762,UTA,25.0,67,67,2266.0,617,1376,0.448,232,654,0.355,267,313,0.853,55,227,282,358,99,12,200,164,1733,Donovan Mitchell
1628378,2022-23,00,1610612739,CLE,26.0,68,68,2432.0,679,1402,0.484,245,635,0.386,319,368,0.867,63,226,289,301,99,27,180,168,1922,Donovan Mitchell
1628378,2023-24,00,1610612739,CLE,27.0,55,55,1943.0,503,1089,0.462,182,494,0.368,275,318,0.865,46,234,280,333,101,30,154,118,1463,Donovan Mitchell
1628378,2024-25,00,1610612739,CLE,28.0,71,71,2232.0,585,1320,0.443,233,633,0.368,298,362,0.823,57,265,322,354,95,17,149,140,1701,Donovan Mitchell
1641726,2023-24,00,1610612742,DAL,20.0,55,42,1294.0,221,296,0.747,0,2,0.0,41,81,0.506,135,243,378,60,36,77,50,144,483,Dereck Lively II
1641726,2024-25,00,1610612742,DAL,21.0,36,29,833.0,134,191,0.702,0,0,0.0,46,73,0.63,104,166,270,85,20,56,41,100,314,Dereck Lively II
203935,2014-15,00,1610612738,BOS,21.0,67,38,1808.0,175,477,0.367,91,272,0.335,82,127,0.646,61,161,222,208,99,18,90,176,523,Marcus Smart
203935,2015-16,00,1610612738,BOS,22.0,61,10,1667.0,184,529,0.348,61,241,0.253,129,166,0.777,76,179,255,185,91,18,80,183,558,Marcus Smart
203935,2016-17,00,1610612738,BOS,23.0,79,24,2399.0,269,749,0.359,94,332,0.283,203,250,0.812,78,227,305,364,125,34,159,192,835,Marcus Smart
203935,2017-18,00,1610612738,BOS,24.0,54,11,1614.0,189,515,0.367,75,249,0.301,97,133,0.729,43,145,188,259,71,23,129,133,550,Marcus Smart
203935,2018-19,00,1610612738,BOS,25.0,80,60,2200.0,239,567,0.422,126,346,0.364,104,129,0.806,57,177,234,321,143,28,123,201,708,Marcus Smart
203935,2019-20,00,1610612738,BOS,26.0,60,40,1919.0,256,682,0.375,137,395,0.347,127,152,0.836,42,183,225,291,101,29,103,162,776,Marcus Smart
203935,2020-21,00,1610612738,BOS,27.0,48,45,1581.0,203,510,0.398,93,282,0.33,128,162,0.79,36,131,167,273,72,23,96,126,627,Marcus Smart
203935,2021-22,00,1610612738,BOS,28.0,71,71,2296.0,300,718,0.418,119,360,0.331,142,179,0.793,42,228,270,417,119,18,159,160,861,Marcus Smart
203935,2022-23,00,1610612738,BOS,29.0,61,61,1957.0,250,602,0.415,115,342,0.336,88,118,0.746,46,145,191,382,93,23,143,172,703,Marcus Smart
203935,2023-24,00,1610612763,MEM,30.0,20,20,605.0,102,237,0.43,42,134,0.313,43,56,0.768,6,47,53,86,41,5,62,53,289,Marcus Smart
203935,2024-25,00,1610612763,MEM,31.0,19,6,400.0,53,148,0.358,29,90,0.322,30,36,0.833,14,29,43,71,23,6,35,31,165,Marcus Smart
203935,2024-25,00,1610612764,WAS,31.0,15,1,280.0,48,109,0.44,20,51,0.392,24,35,0.686,4,25,29,38,16,3,19,22,140,Marcus Smart
203935,2024-25,00,0,TOT,31.0,34,7,680.0,101,257,0.393,49,141,0.348,54,71,0.761,18,54,72,109,39,9,54,53,305,Marcus Smart
1628467,2017-18,00,1610612742,DAL,26.0,72,35,1206.0,151,309,0.489,40,128,0.313,44,59,0.746,71,163,234,51,26,47,30,114,386,Maxi Kleber
1628467,2018-19,00,1610612742,DAL,27.0,71,18,1502.0,175,386,0.453,77,218,0.353,58,74,0.784,90,239,329,70,36,78,54,143,485,Maxi Kleber
1628467,2019-20,00,1610612742,DAL,28.0,74,21,1890.0,237,514,0.461,119,319,0.373,79,93,0.849,112,276,388,88,25,83,58,176,672,Maxi Kleber
1628467,2020-21,00,1610612742,DAL,29.0,50,40,1341.0,116,275,0.422,87,212,0.41,34,37,0.919,47,213,260,68,24,35,30,105,353,Maxi Kleber
1628467,2021-22,00,1610612742,DAL,30.0,59,21,1450.0,141,354,0.398,83,255,0.325,46,65,0.708,70,280,350,68,30,58,47,137,411,Maxi Kleber
1628467,2022-23,00,1610612742,DAL,31.0,37,5,930.0,77,169,0.456,39,112,0.348,27,38,0.711,30,105,135,52,12,30,27,85,220,Maxi Kleber
1628467,2023-24,00,1610612742,DAL,32.0,43,7,871.0,63,146,0.432,32,92,0.348,33,47,0.702,30,113,143,68,17,30,28,79,191,Maxi Kleber
1628467,2024-25,00,1610612742,DAL,33.0,34,4,637.0,37,96,0.385,13,49,0.265,16,21,0.762,25,70,95,43,9,17,23,66,103,Maxi Kleber
1626156,2015-16,00,1610612747,LAL,20.0,80,48,2259.0,392,956,0.41,130,370,0.351,140,190,0.737,47,227,274,266,93,13,196,142,1054,D'Angelo Russell
1626156,2016-17,00,1610612747,LAL,21.0,63,60,1811.0,351,867,0.405,135,384,0.352,147,188,0.782,31,190,221,303,87,16,176,130,984,D'Angelo Russell
1626156,2017-18,00,1610612751,BKN,22.0,48,35,1234.0,278,672,0.414,90,278,0.324,97,131,0.74,30,159,189,249,36,17,147,93,743,D'Angelo Russell
1626156,2018-19,00,1610612751,BKN,23.0,81,81,2448.0,659,1517,0.434,234,635,0.369,160,205,0.78,53,262,315,563,100,20,253,141,1712,D'Angelo Russell
1626156,2019-20,00,1610612744,GSW,24.0,33,33,1060.0,273,635,0.43,120,321,0.374,113,144,0.785,14,108,122,206,31,9,101,64,779,D'Angelo Russell
1626156,2019-20,00,1610612750,MIN,24.0,12,12,392.0,87,211,0.412,38,110,0.345,48,55,0.873,3,52,55,79,17,4,46,22,260,D'Angelo Russell
1626156,2019-20,00,0,TOT,24.0,45,45,1452.0,360,846,0.426,158,431,0.367,161,199,0.809,17,160,177,285,48,13,147,86,1039,D'Angelo Russell
1626156,2020-21,00,1610612750,MIN,25.0,42,26,1196.0,281,652,0.431,120,310,0.387,114,149,0.765,16,95,111,244,45,18,112,68,796,D'Angelo Russell
1626156,2021-22,00,1610612750,MIN,26.0,65,65,2077.0,401,975,0.411,176,518,0.34,198,240,0.825,25,191,216,460,62,22,165,130,1176,D'Angelo Russell
1626156,2022-23,00,1610612750,MIN,27.0,54,54,1778.0,338,727,0.465,148,379,0.391,143,167,0.856,28,137,165,334,60,21,147,117,967,D'Angelo Russell
1626156,2022-23,00,1610612747,LAL,27.0,17,17,526.0,107,221,0.484,46,111,0.414,36,49,0.735,7,43,50,103,10,8,39,23,296,D'Angelo Russell
1626156,2022-23,00,0,TOT,27.0,71,71,2304.0,445,948,0.469,194,490,0.396,179,216,0.829,35,180,215,437,70,29,186,140,1263,D'Angelo Russell
1626156,2023-24,00,1610612747,LAL,28.0,76,69,2484.0,492,1080,0.456,226,545,0.415,159,192,0.828,28,208,236,482,69,36,156,156,1369,D'Angelo Russell
1626156,2024-25,00,1610612747,LAL,29.0,29,10,763.0,129,311,0.415,56,168,0.333,45,53,0.849,8,72,80,136,23,4,50,53,359,D'Angelo Russell
1626156,2024-25,00,1610612751,BKN,29.0,29,26,717.0,120,327,0.367,57,192,0.297,76,92,0.826,12,70,82,161,33,19,58,62,373,D'Angelo Russell
1626156,2024-25,00,0,TOT,29.0,58,36,1480.0,249,638,0.39,113,360,0.314,121,145,0.834,20,142,162,297,56,23,108,115,732,D'Angelo Russell
203081,2012-13,00,1610612757,POR,22.0,82,82,3167.0,553,1288,0.429,185,503,0.368,271,321,0.844,42,215,257,531,74,19,243,172,1562,Damian Lillard
203081,2013-14,00,1610612757,POR,23.0,82,82,2937.0,553,1304,0.424,218,554,0.394,371,426,0.871,35,253,288,457,64,22,193,197,1695,Damian Lillard
203081,2014-15,00,1610612757,POR,24.0,82,82,2925.0,590,1360,0.434,196,572,0.343,344,398,0.864,49,329,378,507,97,21,222,164,1720,Damian Lillard
203081,2015-16,00,1610612757,POR,25.0,75,75,2676.0,618,1474,0.419,229,610,0.375,414,464,0.892,45,257,302,512,65,28,242,165,1879,Damian Lillard
203081,2016-17,00,1610612757,POR,26.0,75,75,2693.0,661,1488,0.444,214,579,0.37,488,545,0.895,46,322,368,440,68,20,197,152,2024,Damian Lillard
203081,2017-18,00,1610612757,POR,27.0,73,73,2670.0,621,1415,0.439,227,629,0.361,493,538,0.916,62,263,325,481,77,27,206,117,1962,Damian Lillard
203081,2018-19,00,1610612757,POR,28.0,80,80,2838.0,681,1533,0.444,237,643,0.369,468,513,0.912,68,303,371,551,88,34,212,148,2067,Damian Lillard
203081,2019-20,00,1610612757,POR,29.0,66,66,2474.0,624,1349,0.463,270,674,0.401,460,518,0.888,33,251,284,530,70,22,194,114,1978,Damian Lillard
203081,2020-21,00,1610612757,POR,30.0,67,67,2398.0,602,1334,0.451,275,704,0.391,449,484,0.928,32,251,283,505,62,17,203,102,1928,Damian Lillard
203081,2021-22,00,1610612757,POR,31.0,29,29,1056.0,222,552,0.402,92,284,0.324,159,181,0.878,13,107,120,212,17,11,83,37,695,Damian Lillard
203081,2022-23,00,1610612757,POR,32.0,58,58,2107.0,556,1202,0.463,244,658,0.371,510,558,0.914,44,233,277,425,50,18,191,109,1866,Damian Lillard
203081,2023-24,00,1610612749,MIL,33.0,73,73,2578.0,541,1277,0.424,220,622,0.354,473,514,0.92,36,284,320,508,72,18,193,134,1775,Damian Lillard
203081,2024-25,00,1610612749,MIL,34.0,58,58,2093.0,444,992,0.448,197,524,0.376,362,393,0.921,29,243,272,410,70,10,162,97,1447,Damian Lillard
203991,2014-15,00,1610612745,HOU,21.0,12,0,90.0,14,29,0.483,0,0,0.0,4,23,0.174,10,26,36,2,1,9,5,14,32,Clint Capela
203991,2015-16,00,1610612745,HOU,22.0,77,35,1471.0,231,397,0.582,0,1,0.0,80,211,0.379,194,300,494,47,59,92,60,190,542,Clint Capela
203991,2016-17,00,1610612745,HOU,23.0,65,59,1551.0,362,563,0.643,0,0,0.0,94,177,0.531,178,348,526,63,34,79,87,179,818,Clint Capela
203991,2017-18,00,1610612745,HOU,24.0,74,74,2034.0,441,676,0.652,0,1,0.0,144,257,0.56,241,561,802,68,58,137,103,185,1026,Clint Capela
203991,2018-19,00,1610612745,HOU,25.0,67,67,2249.0,474,732,0.648,0,0,0.0,166,261,0.636,298,550,848,96,44,102,94,168,1114,Clint Capela
203991,2019-20,00,1610612745,HOU,26.0,39,39,1279.0,244,388,0.629,0,0,0.0,55,104,0.529,168,369,537,48,33,72,63,102,543,Clint Capela
203991,2020-21,00,1610612737,ATL,27.0,63,63,1898.0,413,695,0.594,0,0,0.0,130,227,0.573,297,606,903,49,44,129,73,145,956,Clint Capela
203991,2021-22,00,1610612737,ATL,28.0,74,73,2042.0,370,604,0.613,0,1,0.0,80,169,0.473,279,598,877,92,55,93,44,166,820,Clint Capela
203991,2022-23,00,1610612737,ATL,29.0,65,63,1730.0,350,536,0.653,0,1,0.0,79,131,0.603,258,459,717,58,45,79,54,139,779,Clint Capela
203991,2023-24,00,1610612737,ATL,30.0,73,73,1883.0,353,618,0.571,0,1,0.0,130,206,0.631,335,441,776,91,43,106,74,164,836,Clint Capela
203991,2024-25,00,1610612737,ATL,31.0,55,41,1176.0,218,390,0.559,0,1,0.0,52,97,0.536,174,295,469,62,34,53,47,106,488,Clint Capela
1630538,2021-22,00,1610612743,DEN,21.0,69,4,1310.0,230,571,0.403,131,358,0.366,107,125,0.856,14,174,188,191,41,20,86,153,698,Bones Hyland
1630538,2022-23,00,1610612743,DEN,22.0,42,1,820.0,173,434,0.399,91,241,0.378,71,82,0.866,10,76,86,125,28,13,67,66,508,Bones Hyland
1630538,2022-23,00,1610612746,LAC,22.0,14,0,265.0,55,137,0.401,26,74,0.351,15,20,0.75,10,39,49,47,11,2,15,30,151,Bones Hyland
1630538,2022-23,00,0,TOT,22.0,56,1,1086.0,228,571,0.399,117,315,0.371,86,102,0.843,20,115,135,172,39,15,82,96,659,Bones Hyland
1630538,2023-24,00,1610612746,LAC,23.0,37,5,540.0,97,251,0.386,44,135,0.326,18,23,0.783,5,50,55,93,26,4,44,51,256,Bones Hyland
1630538,2024-25,00,1610612746,LAC,24.0,20,0,222.0,45,115,0.391,31,80,0.388,23,26,0.885,5,19,24,28,18,4,24,26,144,Bones Hyland
1630538,2024-25,00,1610612750,MIN,24.0,4,0,17.0,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,4,0,0,1,3,5,Bones Hyland
1630538,2024-25,00,0,TOT,24.0,24,0,239.0,47,118,0.398,32,82,0.39,23,26,0.885,5,20,25,32,18,4,25,29,149,Bones Hyland
203083,2012-13,00,1610612765,DET,19.0,60,10,1243.0,208,342,0.608,1,2,0.5,59,159,0.371,169,288,457,30,59,95,57,144,476,Andre Drummond
203083,2013-14,00,1610612765,DET,20.0,81,81,2619.0,479,769,0.623,0,2,0.0,137,328,0.418,440,631,1071,35,101,131,110,273,1095,Andre Drummond
203083,2014-15,00,1610612765,DET,21.0,82,82,2502.0,494,961,0.514,0,2,0.0,142,365,0.389,437,667,1104,55,73,153,120,285,1130,Andre Drummond
203083,2015-16,00,1610612765,DET,22.0,81,81,2666.0,552,1060,0.521,2,6,0.333,208,586,0.355,395,803,1198,67,119,112,155,245,1314,Andre Drummond
203083,2016-17,00,1610612765,DET,23.0,81,81,2409.0,483,911,0.53,2,7,0.286,137,355,0.386,345,770,1115,90,124,89,152,237,1105,Andre Drummond
203083,2017-18,00,1610612765,DET,24.0,78,78,2625.0,466,881,0.529,0,11,0.0,239,395,0.605,399,848,1247,237,114,127,200,250,1171,Andre Drummond
203083,2018-19,00,1610612765,DET,25.0,79,79,2647.0,561,1052,0.533,5,38,0.132,243,412,0.59,423,809,1232,112,136,138,175,272,1370,Andre Drummond
203083,2019-20,00,1610612765,DET,26.0,49,48,1654.0,360,679,0.53,1,21,0.048,149,255,0.584,226,549,775,138,97,82,174,176,870,Andre Drummond
203083,2019-20,00,1610612739,CLE,26.0,8,8,225.0,58,105,0.552,4,14,0.286,20,39,0.513,24,65,89,14,12,11,29,25,140,Andre Drummond
203083,2019-20,00,0,TOT,26.0,57,56,1878.0,418,784,0.533,5,35,0.143,169,294,0.575,250,614,864,152,109,93,203,201,1010,Andre Drummond
203083,2020-21,00,1610612739,CLE,27.0,25,25,722.0,180,380,0.474,0,8,0.0,77,129,0.597,101,236,337,64,40,29,81,69,437,Andre Drummond
203083,2020-21,00,1610612747,LAL,27.0,21,21,520.0,102,192,0.531,0,0,0.0,46,76,0.605,65,149,214,30,23,20,43,80,250,Andre Drummond
203083,2020-21,00,0,TOT,27.0,46,46,1242.0,282,572,0.493,0,8,0.0,123,205,0.6,166,385,551,94,63,49,124,149,687,Andre Drummond
203083,2021-22,00,1610612755,PHI,28.0,49,12,902.0,128,238,0.538,0,2,0.0,42,82,0.512,136,297,433,97,56,45,79,121,298,Andre Drummond
203083,2021-22,00,1610612751,BKN,28.0,24,24,535.0,119,195,0.61,0,1,0.0,44,82,0.537,93,154,247,34,22,23,36,71,282,Andre Drummond
203083,2021-22,00,0,TOT,28.0,73,36,1437.0,247,433,0.57,0,3,0.0,86,164,0.524,229,451,680,131,78,68,115,192,580,Andre Drummond
203083,2022-23,00,1610612741,CHI,29.0,67,0,849.0,166,274,0.606,0,3,0.0,67,125,0.536,138,306,444,33,45,27,75,117,399,Andre Drummond
203083,2023-24,00,1610612741,CHI,30.0,79,10,1351.0,267,480,0.556,0,3,0.0,129,218,0.592,265,443,708,37,73,48,81,140,663,Andre Drummond
203083,2024-25,00,1610612755,PHI,31.0,40,23,751.0,117,234,0.5,3,20,0.15,56,90,0.622,109,201,310,34,39,18,55,94,293,Andre Drummond
201143,2007-08,00,1610612737,ATL,22.0,81,77,2540.0,333,668,0.499,0,5,0.0,155,212,0.731,248,537,785,124,60,76,137,267,821,Al Horford
201143,2008-09,00,1610612737,ATL,23.0,67,67,2242.0,312,594,0.525,0,1,0.0,149,205,0.727,145,479,624,163,53,95,103,190,773,Al Horford
201143,2009-10,00,1610612737,ATL,24.0,81,81,2845.0,467,847,0.551,1,1,1.0,213,270,0.789,236,563,799,189,59,91,122,225,1148,Al Horford
201143,2010-11,00,1610612737,ATL,25.0,77,77,2704.0,513,921,0.557,2,4,0.5,150,188,0.798,182,536,718,266,59,80,119,193,1178,Al Horford
201143,2011-12,00,1610612737,ATL,26.0,11,11,348.0,57,103,0.553,0,1,0.0,22,30,0.733,26,51,77,24,10,14,16,21,136,Al Horford
201143,2012-13,00,1610612737,ATL,27.0,74,74,2756.0,576,1060,0.543,3,6,0.5,134,208,0.644,195,562,757,240,78,78,147,163,1289,Al Horford
201143,2013-14,00,1610612737,ATL,28.0,29,29,958.0,238,420,0.567,4,11,0.364,58,85,0.682,66,178,244,76,27,44,64,56,538,Al Horford
201143,2014-15,00,1610612737,ATL,29.0,76,76,2318.0,519,965,0.538,11,36,0.306,107,141,0.759,131,413,544,244,68,98,100,121,1156,Al Horford
201143,2015-16,00,1610612737,ATL,30.0,82,82,2631.0,529,1048,0.505,88,256,0.344,103,129,0.798,148,448,596,263,68,121,107,163,1249,Al Horford
201143,2016-17,00,1610612738,BOS,31.0,68,68,2193.0,379,801,0.473,86,242,0.355,108,135,0.8,95,370,465,337,52,86,115,138,952,Al Horford
201143,2017-18,00,1610612738,BOS,32.0,72,72,2277.0,368,753,0.489,97,226,0.429,94,120,0.783,103,428,531,339,43,78,132,138,927,Al Horford
201143,2018-19,00,1610612738,BOS,33.0,68,68,1973.0,387,723,0.535,73,203,0.36,78,95,0.821,120,338,458,283,59,86,102,126,925,Al Horford
201143,2019-20,00,1610612755,PHI,34.0,67,61,2026.0,319,709,0.45,99,283,0.35,61,80,0.763,103,353,456,270,52,61,80,142,798,Al Horford
201143,2020-21,00,1610612760,OKC,35.0,28,28,782.0,162,360,0.45,56,152,0.368,18,22,0.818,29,159,188,94,25,26,29,48,398,Al Horford
201143,2021-22,00,1610612738,BOS,36.0,69,69,2005.0,266,569,0.467,89,265,0.336,80,95,0.842,108,422,530,232,49,92,65,130,701,Al Horford
201143,2022-23,00,1610612738,BOS,37.0,63,63,1921.0,228,479,0.476,145,325,0.446,15,21,0.714,73,317,390,189,30,61,37,121,616,Al Horford
201143,2023-24,00,1610612738,BOS,38.0,65,33,1740.0,214,419,0.511,108,258,0.419,26,30,0.867,82,331,413,168,38,62,48,93,562,Al Horford
201143,2024-25,00,1610612738,BOS,39.0,60,42,1659.0,195,461,0.423,114,314,0.363,34,38,0.895,79,290,369,128,36,51,46,81,538,Al Horford
1631095,2022-23,00,1610612745,HOU,20.0,79,79,2451.0,364,892,0.408,120,391,0.307,162,206,0.786,122,447,569,101,43,74,104,227,1010,Jabari Smith Jr.
1631095,2023-24,00,1610612745,HOU,21.0,76,76,2424.0,378,833,0.454,138,380,0.363,150,185,0.811,139,477,616,121,52,61,89,200,1044,Jabari Smith Jr.
1631095,2024-25,00,1610612745,HOU,22.0,57,39,1716.0,248,566,0.438,98,277,0.354,104,126,0.825,105,294,399,60,25,41,61,123,698,Jabari Smith Jr.
1641790,2024-25,00,1610612743,DEN,23.0,19,0,66.0,14,24,0.583,2,8,0.25,3,4,0.75,6,16,22,4,0,4,2,11,33,PJ Hall
1630214,2020-21,00,1610612763,MEM,22.0,59,12,1085.0,167,299,0.559,22,65,0.338,34,53,0.642,74,182,256,75,44,33,45,116,390,Xavier Tillman
1630214,2021-22,00,1610612763,MEM,23.0,53,2,701.0,98,216,0.454,10,49,0.204,46,71,0.648,66,95,161,62,49,15,34,63,252,Xavier Tillman
1630214,2022-23,00,1610612763,MEM,24.0,61,29,1180.0,188,306,0.614,4,15,0.267,49,89,0.551,121,186,307,96,58,29,44,97,429,Xavier Tillman
1630214,2023-24,00,1610612763,MEM,25.0,34,13,700.0,87,213,0.408,12,53,0.226,18,43,0.419,56,101,157,57,42,35,29,60,204,Xavier Tillman
1630214,2023-24,00,1610612738,BOS,25.0,20,2,274.0,34,66,0.515,8,28,0.286,4,7,0.571,14,40,54,20,9,9,5,15,80,Xavier Tillman
1630214,2023-24,00,0,TOT,25.0,54,15,975.0,121,279,0.434,20,81,0.247,22,50,0.44,70,141,211,77,51,44,34,75,284,Xavier Tillman
1630214,2024-25,00,1610612738,BOS,26.0,33,2,231.0,13,53,0.245,5,32,0.156,3,4,0.75,10,33,43,7,11,5,14,18,34,Xavier Tillman
1628384,2017-18,00,1610612761,TOR,20.0,74,62,1481.0,163,346,0.471,73,197,0.371,39,62,0.629,44,140,184,55,52,14,45,130,438,OG Anunoby
1628384,2018-19,00,1610612761,TOR,21.0,67,6,1352.0,183,404,0.453,67,202,0.332,36,62,0.581,58,139,197,47,46,22,55,140,469,OG Anunoby
1628384,2019-20,00,1610612761,TOR,22.0,69,68,2066.0,286,566,0.505,89,228,0.39,72,102,0.706,80,284,364,108,96,45,79,167,733,OG Anunoby
1628384,2020-21,00,1610612761,TOR,23.0,43,43,1433.0,249,519,0.48,104,261,0.398,80,102,0.784,54,183,237,94,66,32,75,114,682,OG Anunoby
1628384,2021-22,00,1610612761,TOR,24.0,48,48,1728.0,309,697,0.443,115,317,0.363,89,118,0.754,74,190,264,125,71,25,80,131,822,OG Anunoby
1628384,2022-23,00,1610612761,TOR,25.0,67,67,2386.0,421,885,0.476,142,367,0.387,140,167,0.838,95,237,332,131,128,50,132,200,1124,OG Anunoby
1628384,2023-24,00,1610612761,TOR,26.0,27,27,900.0,157,321,0.489,61,163,0.374,33,46,0.717,24,82,106,72,28,13,43,62,408,OG Anunoby
1628384,2023-24,00,1610612752,NYK,26.0,23,23,802.0,125,256,0.488,41,104,0.394,34,43,0.791,23,79,102,35,40,23,38,57,325,OG Anunoby
1628384,2023-24,00,0,TOT,26.0,50,50,1702.0,282,577,0.489,102,267,0.382,67,89,0.753,47,161,208,107,68,36,81,119,733,OG Anunoby
1628384,2024-25,00,1610612752,NYK,27.0,74,74,2706.0,489,1027,0.476,171,460,0.372,183,226,0.81,97,261,358,164,110,65,102,172,1332,OG Anunoby
1642358,2024-25,00,1610612749,MIL,20.0,7,0,44.0,8,19,0.421,3,5,0.6,1,2,0.5,0,7,7,7,1,0,4,0,20,AJ Johnson
1642358,2024-25,00,1610612764,WAS,20.0,22,11,595.0,74,194,0.381,21,85,0.247,31,35,0.886,8,44,52,69,11,3,31,50,200,AJ Johnson
1642358,2024-25,00,0,TOT,20.0,29,11,638.0,82,213,0.385,24,90,0.267,32,37,0.865,8,51,59,76,12,3,35,50,220,AJ Johnson
1629130,2018-19,00,1610612748,MIA,25.0,15,1,161.0,18,46,0.391,10,35,0.286,4,6,0.667,2,17,19,5,5,0,4,11,50,Duncan Robinson
1629130,2019-20,00,1610612748,MIA,26.0,73,68,2166.0,323,687,0.47,270,606,0.446,67,72,0.931,10,222,232,102,35,19,70,193,983,Duncan Robinson
1629130,2020-21,00,1610612748,MIA,27.0,72,72,2262.0,315,717,0.439,250,613,0.408,62,75,0.827,7,243,250,127,43,20,81,181,942,Duncan Robinson
1629130,2021-22,00,1610612748,MIA,28.0,79,68,2043.0,290,726,0.399,232,624,0.372,51,61,0.836,24,179,203,129,42,14,60,201,863,Duncan Robinson
1629130,2022-23,00,1610612748,MIA,29.0,42,1,690.0,88,237,0.371,63,192,0.328,29,32,0.906,8,61,69,46,14,0,28,77,268,Duncan Robinson
1629130,2023-24,00,1610612748,MIA,30.0,68,36,1906.0,304,675,0.45,187,473,0.395,80,90,0.889,15,158,173,192,46,16,95,163,875,Duncan Robinson
1629130,2024-25,00,1610612748,MIA,31.0,74,37,1786.0,290,663,0.437,190,483,0.393,47,53,0.887,18,149,167,176,40,6,86,135,817,Duncan Robinson
202693,2011-12,00,1610612756,PHX,22.0,63,7,1227.0,174,436,0.399,43,124,0.347,76,106,0.717,69,210,279,65,41,42,70,179,467,Markieff Morris
202693,2012-13,00,1610612756,PHX,23.0,82,32,1837.0,266,653,0.407,45,134,0.336,93,127,0.732,131,265,396,108,77,64,104,209,670,Markieff Morris
202693,2013-14,00,1610612756,PHX,24.0,81,0,2153.0,411,845,0.486,34,108,0.315,259,327,0.792,139,346,485,144,68,51,147,232,1115,Markieff Morris
202693,2014-15,00,1610612756,PHX,25.0,82,82,2581.0,512,1100,0.465,57,179,0.318,177,232,0.763,110,396,506,192,101,39,170,245,1258,Markieff Morris
202693,2015-16,00,1610612756,PHX,26.0,37,24,917.0,171,431,0.397,22,76,0.289,66,92,0.717,43,151,194,87,33,17,90,104,430,Markieff Morris
202693,2015-16,00,1610612764,WAS,26.0,27,21,712.0,134,287,0.467,25,79,0.316,42,55,0.764,30,128,158,37,25,17,45,80,335,Markieff Morris
202693,2015-16,00,0,TOT,26.0,64,45,1629.0,305,718,0.425,47,155,0.303,108,147,0.735,73,279,352,124,58,34,135,184,765,Markieff Morris
202693,2016-17,00,1610612764,WAS,27.0,76,76,2374.0,406,889,0.457,71,196,0.362,180,215,0.837,107,386,493,126,82,42,129,254,1063,Markieff Morris
202693,2017-18,00,1610612764,WAS,28.0,73,73,1968.0,330,687,0.48,76,207,0.367,105,128,0.82,75,334,409,142,56,38,127,216,841,Markieff Morris
202693,2018-19,00,1610612764,WAS,29.0,34,15,883.0,143,328,0.436,48,144,0.333,57,73,0.781,41,133,174,60,25,20,47,117,391,Markieff Morris
202693,2018-19,00,1610612760,OKC,29.0,24,1,387.0,61,156,0.391,20,59,0.339,14,19,0.737,20,71,91,19,11,2,7,58,156,Markieff Morris
202693,2018-19,00,0,TOT,29.0,58,16,1271.0,204,484,0.421,68,203,0.335,71,92,0.772,61,204,265,79,36,22,54,175,547,Markieff Morris
202693,2019-20,00,1610612765,DET,30.0,44,16,988.0,175,389,0.45,75,189,0.397,61,79,0.772,24,149,173,69,26,11,70,104,486,Markieff Morris
202693,2019-20,00,1610612747,LAL,30.0,14,1,199.0,28,69,0.406,13,39,0.333,5,6,0.833,16,29,45,8,5,6,6,29,74,Markieff Morris
202693,2019-20,00,0,TOT,30.0,58,17,1188.0,203,458,0.443,88,228,0.386,66,85,0.776,40,178,218,77,31,17,76,133,560,Markieff Morris
